store_id,sp_id,group,segment,apr_sph,may_sph,hours,apr_sales,may_sales,apr_quantity,may_quantity,apr_price,may_price,apr_rts,may_rts
31,T31_4,Treatment,4.0,2045.0477958002716,2089.2122860595223,140,286306.69141203805,292489.7200483331,101.25516063257952,105.52856184751957,198.4935483270998,188.94605480123374,0.010552823398094859,0.0031368981396313997
32,T32_1,Treatment,4.0,1958.9164499099911,2008.1418490761466,140,274248.30298739875,281139.85887066054,101.11140595886657,99.96716791392939,193.56584209435658,179.746892836062,0.010408933887329212,0.003331001752753503
32,T32_2,Treatment,2.0,1397.056728995477,1574.939730238854,140,195587.9420593668,220491.56223343956,99.08792617942377,102.57108315054576,199.48483743609964,198.1321509113116,0.01198577894159629,0.01019189199872504
32,T32_3,Treatment,1.0,1256.2273410248292,1546.410889256534,140,175871.82774347608,216497.52449591475,100.43503622596151,116.81579491606897,193.1919737231063,198.81490633848165,0.010755084210583321,0.01791025856896876
32,T32_4,Treatment,3.0,1542.32124906792,1651.3570112172747,140,215924.9748695088,231189.98157041846,99.05848204360277,97.01638939403074,191.80332477543683,189.7592715830234,0.011042290907153732,0.0025869250986973224
33,T33_1,Treatment,4.0,1883.446356336835,1927.2223719214358,140,263682.4898871569,269811.13206900103,100.90169135762854,99.05851225022673,197.76237158020615,180.81170532067574,0.011722560754585377,0.004580318555519659
33,T33_2,Treatment,3.0,1603.086255996764,1723.953932600909,140,224432.07583954697,241353.55056412725,98.80851615954919,96.55831381486847,197.15410333851713,199.22172319794893,0.00960777702582584,0.00020985045289348392
33,T33_3,Treatment,3.0,1670.2213742935423,1792.675720164843,140,233830.99240109592,250974.600823078,100.88908887513522,103.32303425392804,206.86060232448307,206.45174457519875,0.011044099741514529,0.001178093603817869
33,T33_4,Treatment,2.0,1439.6327261378412,1621.853498411803,140,201548.58165929778,227059.48977765243,98.40536044259696,99.64481022515393,196.06495627850825,203.8679645980746,0.009943194927321049,0.00822415421361404
34,T34_1,Treatment,3.0,1640.1380313811983,1749.5015191522136,140,229619.32439336777,244930.2126813099,100.59100223699758,102.57248714428623,206.23294808409474,195.38458899306633,0.01158480926684293,0.000851931463013004
34,T34_2,Treatment,4.0,1966.6200982573705,2013.8680249098675,140,275326.81375603186,281941.52348738146,100.16167212006758,99.6851319145036,203.15143832564704,197.17759257253616,0.01007183350991364,0.002718888014895563
34,T34_3,Treatment,2.0,1431.3561283772158,1619.7106469351816,140,200389.85797281022,226759.4905709254,98.40459225212813,101.46498279340527,202.90907115573341,201.15847133117404,0.010231135770261902,0.008270039221420515
34,T34_4,Treatment,3.0,1546.2490825728908,1657.995265846406,140,216474.87156020472,232119.33721849683,98.562228445109,96.78070602989432,202.86207702694313,204.3396483204366,0.012211407094742338,0.003197325372703311
35,T35_1,Treatment,3.0,1579.4017057854173,1691.6499004647417,140,221116.23880995842,236830.98606506383,96.51850940128011,95.82372228653311,198.8068354158215,190.36535586201435,0.011959636057792693,0.0015465909164346613
35,T35_2,Treatment,3.0,1588.3743695518401,1703.9532111333112,140,222372.41173725761,238553.44955866356,97.16552971713044,95.88414760692486,203.75230942809506,199.9684864079889,0.009839724613151746,-0.0005185434849969816
35,T35_3,Treatment,1.0,1079.6900999991608,1332.6887365149516,140,151156.6139998825,186576.42311209324,101.52157456787253,114.63296137314948,200.7941029985108,194.34667408663256,0.011192897779838257,0.019782810304300243
35,T35_4,Treatment,1.0,940.1961660583607,1161.2904277660716,140,131627.4632481705,162580.65988725002,101.47568516079315,114.68301537339366,195.47152740603926,189.91393889236403,0.012333072284030286,0.020619770055533865
36,T36_1,Treatment,1.0,1197.3602415439773,1475.7350541187486,140,167630.43381615682,206602.9075766248,100.7047287416994,113.98288173225733,200.71044919983188,199.9851706905738,0.00827320142438541,0.01584364892663518
36,T36_2,Treatment,3.0,1553.6394514410295,1663.727116587772,140,217509.52320174413,232921.79632228805,101.57363926849085,101.9490646932608,199.39986688467525,196.64797392252925,0.010952996170304135,0.00058262350880477
36,T36_3,Treatment,3.0,1669.4136126214923,1784.1158442775309,140,233717.90576700892,249776.21819885433,97.84390730374801,100.35935560989547,200.35715088233118,184.17102440810564,0.011183343684487191,0.0006729446211593882
36,T36_4,Treatment,2.0,1344.0543948884417,1506.7706063166388,140,188167.61528438184,210947.88488432943,98.93422792656177,102.3779301589016,196.02948053191673,187.09347155278115,0.011287671875685135,0.007186087028583157
37,T37_1,Treatment,4.0,1916.4340076807212,1960.5289704746233,140,268300.761075301,274474.0558664473,100.34086353177659,100.18251653983523,202.8854249139392,186.0236249529811,0.011772819529483608,0.003497928640815858
37,T37_2,Treatment,2.0,1460.303970522673,1641.5813472198915,140,204442.55587317422,229821.3886107848,104.42633663312463,108.91930629379553,196.28847651867918,201.30162945787305,0.010846691089375617,0.008224397041427746
37,T37_3,Treatment,3.0,1509.3515622909165,1623.2296706680904,140,211309.2187207283,227252.15389353267,100.05579864857114,100.4963934275216,199.95792238689475,197.89594849992352,0.010965891302184911,-0.00044619237252015707
37,T37_4,Treatment,2.0,1445.0676016547304,1626.3732262355502,140,202309.46423166225,227692.25167297703,98.21970774267179,103.45923425437304,200.4447606887436,198.2917448313334,0.008497157585753487,0.00472159995549507
38,T38_1,Treatment,3.0,1543.4648006445286,1653.6141611182843,140,216085.072090234,231505.98255655981,96.30721318322576,95.4846844431013,195.6384063145552,197.48222262637296,0.011129324914223443,0.0015386199087051317
38,T38_2,Treatment,4.0,1714.59898503361,1746.5313700906886,140,240043.8579047054,244514.3918126964,100.91864506546798,101.45143321319993,205.3679371886693,183.329776207558,0.009664169666903696,0.0007420869269293949
38,T38_3,Treatment,4.0,1702.9527941942283,1745.9390539815802,140,238413.39118719197,244431.46755742122,96.30561357763807,97.39594152339112,197.60928206924268,193.38358863880663,0.010871130876170424,0.0022461350551808684
38,T38_4,Treatment,1.0,1233.729880637652,1522.3684245715797,140,172722.18328927128,213131.57944002116,101.15830086799541,115.92998095781839,203.14877035534283,213.6945088093428,0.010685617529012766,0.01554284877759191
39,T39_1,Treatment,4.0,1960.3558957640873,1999.3247656282333,140,274449.8254069722,279905.46718795266,100.08586068984502,98.96875994814273,196.99208345246558,197.06377198892648,0.010016878673385167,0.0015767878829987094
39,T39_2,Treatment,1.0,1174.7488255924538,1437.4433177363624,140,164464.83558294355,201242.06448309074,100.58913695058574,112.3981419162461,201.44162845078014,204.53261024962598,0.009656140353032888,0.015188484935671442
39,T39_3,Treatment,3.0,1527.0248670477129,1641.4816613153562,140,213783.4813866798,229807.43258414988,100.62764792215597,97.32467790663891,203.14563190146106,200.73718775724856,0.010799790060428548,0.00024081834467781923
39,T39_4,Treatment,2.0,1420.9377907638232,1603.1429498214736,140,198931.29070693525,224440.0129750063,100.52985089461065,105.57867451981708,207.27756329728587,194.95071173755193,0.008855893062788318,0.007881929969779832
40,T40_1,Treatment,1.0,1188.5592596249828,1466.3278931672673,140,166398.29634749758,205285.90504341744,97.89884379519545,110.97571774334449,200.78911546329078,195.1764447063804,0.008440244521728467,0.016443167989197482
40,T40_2,Treatment,2.0,1480.7205864283796,1657.6430927443498,140,207300.88209997315,232070.03298420898,98.56964736750705,99.88458883544098,193.22823490190817,192.54285017988968,0.009882948526209892,0.007525759633001956
40,T40_3,Treatment,1.0,1281.0126308328095,1573.9683783833855,140,179341.7683165933,220355.57297367396,100.84508000341127,115.02316119628013,208.4493698310896,207.77843286669662,0.011206933817946284,0.017747968153100417
40,T40_4,Treatment,3.0,1525.1289358033448,1638.0779420581089,140,213518.05101246826,229330.91188813525,103.672581061972,104.58021100181317,194.16627154198864,193.60799571242845,0.009830591039067653,-0.00019236382312059347
41,T41_1,Treatment,3.0,1624.1825511863392,1735.9869805502587,140,227385.5571660875,243038.17727703621,97.17739378882578,94.14136373230221,203.39523211581297,213.1878334604488,0.010582957000265984,-0.0005185434849969816
41,T41_2,Treatment,4.0,1944.8355735125106,1993.743476710032,140,272276.9802917515,279124.0867394045,102.11558489361047,103.00282542223154,201.78367330897942,192.88345519903612,0.010271485686361097,0.003495252608224532
41,T41_3,Treatment,3.0,1595.4720284087534,1706.513264934463,140,223366.08397722547,238911.8570908248,100.9329227890594,99.93598081914672,194.7129954920046,198.86994875759046,0.011222633148135418,0.0006394184679478453
41,T41_4,Treatment,2.0,1319.8891607290816,1498.408722128453,140,184784.48250207142,209777.22109798342,98.98588632868224,101.07838072463854,203.75954833024886,203.42917941521756,0.011454079457265353,0.010380660134249027
42,T42_1,Treatment,2.0,1385.7708196046485,1568.3111101507093,140,194007.9147446508,219563.5554210993,98.58557968146008,98.61216648863083,203.04201080556575,206.9604647445116,0.011215452870502669,0.007841955410217165
42,T42_2,Treatment,3.0,1545.2501946548982,1664.0631618676484,140,216335.02725168574,232968.8426614708,100.37845211705917,101.66538401199129,195.90562926537677,194.70406878394843,0.010837451840066322,0.0011932345174569983
42,T42_3,Treatment,3.0,1531.2950116591744,1640.6625223406731,140,214381.30163228442,229692.75312769425,101.66929614313824,102.65554386387178,185.3117710658478,196.8747323621266,0.009279492941658909,-0.0005185434849969816
42,T42_4,Treatment,4.0,1941.1335432890553,1982.8696112103837,140,271758.69606046774,277601.7455694537,99.19337692480046,98.80880962751104,205.12974413621023,199.31127377934826,0.009696742727052355,0.00314969672588559
43,T43_1,Treatment,4.0,1921.8626417476155,1963.7799026927287,140,269060.7698446662,274929.186376982,95.97376794997658,97.89429429856895,198.2564735194407,192.67253655919666,0.010044595251517706,0.001625504205439836
43,T43_2,Treatment,2.0,1395.5759849478507,1586.126773262503,140,195380.6378926991,222057.74825675043,101.60025733206602,103.57818289507753,197.56675445474673,178.1015749777027,0.011063303153569973,0.008628258769175771
43,T43_3,Treatment,2.0,1338.6641243646695,1518.2853422201263,140,187412.97741105373,212559.9479108177,100.75606821733949,103.23446251707281,202.04856573168058,206.33972526386287,0.01117152388915581,0.009091722970363186
43,T43_4,Treatment,1.0,736.1403816001715,913.0567600049275,140,103059.65342402401,127827.94640068985,102.15942661711141,117.27293419823081,204.63912091578263,205.45777671077187,0.011697503078534534,0.01894901973089201
44,T44_1,Treatment,2.0,1338.580638823863,1518.0334133410154,140,187401.28943534082,212524.67786774214,99.73916495797127,101.33513048989157,197.2501021749515,193.42227009765182,0.009574835038197465,0.006900757724092432
44,T44_2,Treatment,1.0,1209.839450995244,1476.1977808998204,140,169377.52313933417,206667.68932597485,99.69150278183469,107.63126941349437,199.67090164957415,196.54944191031623,0.009973675484140371,0.016359872978819835
44,T44_3,Treatment,2.0,1396.8094253920835,1588.8276049049516,140,195553.3195548917,222435.86468669324,101.00372245355241,102.43061829165153,210.52842657671513,218.66201290584738,0.01114482688607054,0.008989441117318944
44,T44_4,Treatment,3.0,1620.7320355255624,1730.1793999538427,140,226902.48497357874,242225.11599353797,99.57104761215864,100.62500341553137,198.7355905861557,194.02111020110854,0.00949822817008563,-0.0005185434849969816
45,T45_1,Treatment,3.0,1556.4144615802254,1660.1810215334617,140,217898.02462123157,232425.34301468465,100.37917813496048,101.14980718303727,200.46195271951098,201.53522473972245,0.009966604830093534,0.0017323750475390885
45,T45_2,Treatment,3.0,1494.2663607062664,1605.5472401742002,140,209197.2904988773,224776.61362438803,100.1974765071289,99.86807636200062,203.65137038513151,194.18114064270733,0.010171032945291187,6.868438586239863e-05
45,T45_3,Treatment,3.0,1563.1313961470833,1674.0624162602408,140,218838.39546059165,234368.7382764337,100.97921388877148,100.95616372014894,206.07038789335758,206.4918091856234,0.01053311967523941,0.0008478827181279437
45,T45_4,Treatment,2.0,1465.4214308512314,1650.9479923963324,140,205159.0003191724,231132.71893548654,101.48478395080056,105.9994594203861,198.1110078478135,188.03026765043202,0.009622496096097444,0.008761484384304307
46,T46_1,Treatment,3.0,1562.362442583572,1668.4900038974872,140,218730.74196170006,233588.60054564822,98.15530284078267,97.73144032039514,192.06494070571702,190.0357359265095,0.009398751943531325,-0.00027355360941171234
46,T46_2,Treatment,1.0,533.9402604447354,664.343174039622,140,74751.63646226295,93008.04436554707,101.21422004326584,115.72291299452607,201.15523076173955,203.94155336925937,0.010576219490861639,0.018110779016057073
46,T46_3,Treatment,2.0,1422.4687158953027,1598.5646363740477,140,199145.62022534237,223799.04909236668,98.29642246744987,102.4846242229502,199.0735547743522,200.35516480177625,0.011491078994592091,0.00811599040309127
46,T46_4,Treatment,2.0,1470.001546504627,1657.7295457275152,140,205800.21651064776,232082.13640185213,101.09235738661894,104.32965456194549,197.04252626083476,197.66787728297484,0.010033214658605913,0.005052117002816017
47,T47_1,Treatment,2.0,1400.8782479585534,1577.9697631200215,140,196122.9547141975,220915.766836803,98.56258919140966,98.38032219478693,190.2042140690312,186.69156529331917,0.010825405870926666,0.01008285484175847
47,T47_2,Treatment,2.0,1437.8728841896466,1621.9118717407011,140,201302.20378655053,227067.66204369816,101.67372301463992,104.52803135965617,197.35571740719794,192.02428574577675,0.00866928138910097,0.00553444398396089
47,T47_3,Treatment,4.0,1714.2497981625481,1757.0696037236016,140,239994.97174275675,245989.74452130424,97.38393583470122,96.28891810154815,204.92022202936244,207.46017751999742,0.009639391086807158,0.0008568014702411946
47,T47_4,Treatment,2.0,1323.8251634182814,1491.2369552197958,140,185335.5228785594,208773.1737307714,101.47824951902598,103.15567125250944,199.83166916428343,196.49148122058847,0.009194890880614601,0.00797421540833567
48,T48_1,Treatment,4.0,2163.4673925856673,2213.7169173636757,140,302885.4349619934,309920.3684309146,100.30440102146545,100.03009312773561,198.46191722665952,184.55511293500834,0.010742833762377061,0.001497705130102127
48,T48_2,Treatment,4.0,1709.7458418871556,1751.716362221302,140,239364.4178642018,245240.29071098228,98.71248681104211,98.70658003448081,210.31652603974828,198.5576440469788,0.009515213814599138,0.0012689333070205638
48,T48_3,Treatment,3.0,1501.3645875463674,1611.5310973870317,140,210191.04225649143,225614.35363418443,100.21842577359894,100.55930589260508,204.44014528026366,203.18032005902774,0.011170802280941845,0.0008492224326107534
48,T48_4,Treatment,2.0,1441.2580718612592,1629.7964729766672,140,201776.13006057628,228171.50621673343,100.80525866164643,105.87173802634798,206.17609741487254,202.92519721876207,0.011634457230707565,0.009943195362476872
49,T49_1,Treatment,2.0,1477.3000769058885,1669.5649801872974,140,206822.0107668244,233739.09722622164,99.57799987780481,98.36900148838336,201.13126994557172,193.36316716327667,0.011235523663006897,0.008675661696472657
49,T49_2,Treatment,1.0,1228.6646418373355,1519.6632806332902,140,172013.04985722696,212752.85928866063,100.95079389752244,115.3088138223479,205.38866299121008,204.3204560550672,0.010301226454476472,0.01827588929325017
49,T49_3,Treatment,2.0,1474.6960010431262,1663.972301171076,140,206457.44014603767,232956.12216395064,98.94563403401068,100.21224738931832,197.72457336792542,201.26447041712456,0.009325843019499187,0.007363012640642024
49,T49_4,Treatment,3.0,1586.8618178386453,1699.07177003405,140,222160.65449741035,237870.04780476697,101.45417944579901,101.89226012785296,197.1958365768634,197.54545558233565,0.008518282122565569,-0.0005185434849969816
50,T50_1,Treatment,3.0,1677.1192474924978,1785.102797675749,140,234796.6946489497,249914.39167460485,102.16950943367918,101.80296123344219,199.15570735382605,199.0363150625933,0.010904548133106118,-0.00048700715340609796
50,T50_2,Treatment,3.0,1677.163696563829,1796.395450525967,140,234802.91751893607,251495.36307363538,100.82498608187731,101.22430675570583,198.98966606700208,192.08413838787848,0.010882379874455575,0.001912044941353456
50,T50_3,Treatment,2.0,1420.7934988507486,1605.7786546125294,140,198911.0898391048,224809.01164575413,99.47059516290669,100.69412658920764,198.971200270327,192.02875386422963,0.011829371515233986,0.008345662082368976
50,T50_4,Treatment,1.0,1078.43208706395,1326.0977267049584,140,150980.49218895298,185653.68173869417,103.74291973496454,119.80152134694696,204.08312648745948,202.30230891565063,0.010799500862732824,0.0166065460178264
51,T51_1,Treatment,2.0,1302.5259749504953,1472.1142056765823,140,182353.63649306935,206095.98879472152,101.53616208835994,103.05003539835982,200.3081861386304,203.9808466271056,0.009452995364001845,0.007195717349893117
51,T51_2,Treatment,4.0,1986.9146756642454,2040.7190219349686,140,278168.05459299433,285700.6630708956,100.42185583625462,102.12839538966901,191.53089680876096,180.69464928955875,0.010876539677967619,0.003669670582319982
51,T51_3,Treatment,4.0,1772.0742568435135,1823.7614329573876,140,248090.3959580919,255326.60061403425,100.11708161257805,99.55553348925687,207.80344071226781,198.70089054717553,0.012687047828320518,0.003976826299391978
51,T51_4,Treatment,3.0,1614.1426387117813,1733.6932117977303,140,225979.96941964937,242717.04965168226,97.5696151829074,95.60257499285444,197.2684344907657,193.8348502091736,0.011019945100968818,0.0018483513771494148
52,T52_1,Treatment,1.0,1274.868489392492,1561.6100110332782,140,178481.58851494887,218625.40154465893,99.6061150057268,112.03942982476309,198.90879343875898,204.9331776485846,0.011245838943563225,0.017448940412754875
52,T52_2,Treatment,3.0,1504.3503093126624,1624.104402106305,140,210609.04330377272,227374.61629488273,96.72637189978981,95.51688073030186,195.06645256044953,193.60373397974573,0.007308858813910887,-0.0005185434849969816
52,T52_3,Treatment,1.0,1126.5561571217845,1385.4407751619692,140,157717.86199704983,193961.70852267568,99.52760728158584,111.96610099831858,192.15795975174524,183.34204099922755,0.010710240530333025,0.016063185011680504
52,T52_4,Treatment,2.0,1337.6757001117069,1515.6362899398637,140,187274.59801563897,212189.08059158092,98.63319046891752,102.92986302741376,196.7766540136942,186.3508138334777,0.010563740896724318,0.008814605933008184
53,T53_1,Treatment,2.0,1429.6957603149706,1614.4594437755093,140,200157.4064440959,226024.3221285713,100.09719504019357,97.79884436382977,202.0826693906032,199.71323211571487,0.010063679170953833,0.0069461712761157875
53,T53_2,Treatment,2.0,1394.764783260965,1573.9753807411382,140,195267.0696565351,220356.55330375934,96.50259422160934,98.41294562346056,206.7969250970223,204.46772767271975,0.009620364596198866,0.006896898330585667
53,T53_3,Treatment,4.0,1790.2373421373327,1842.4395668891657,140,250633.22789922656,257941.5393644832,99.2156977456854,96.59729693503974,192.64186531941053,182.91506258842003,0.008784940669594827,0.0023484974151083593
53,T53_4,Treatment,1.0,1077.6389886098932,1324.8558700601561,140,150869.45840538506,185479.82180842187,99.87775212683283,115.80230644085184,195.11088649339962,190.030162767601,0.010711073124099788,0.01796115333060775
54,T54_1,Treatment,1.0,1243.6270813659828,1529.8845034340923,140,174107.79139123758,214183.83048077291,99.90683345691895,110.30893209498764,201.76407008233065,197.39657022843093,0.011625039737511262,0.01697643221136063
54,T54_2,Treatment,1.0,1090.8503715138631,1352.1391558768833,140,152719.05201194083,189299.48182276366,95.56638018521772,111.75963459411899,192.10153969386806,187.59563173078922,0.01020064097246301,0.01685123217224356
54,T54_3,Treatment,1.0,1132.0507990141728,1391.432896888921,140,158487.1118619842,194800.60556444895,98.82639592419318,117.31294687144356,200.27220146718093,196.34956187571788,0.011288367765938579,0.018824651807150573
54,T54_4,Treatment,3.0,1540.4735317545237,1649.553866656423,140,215666.2944456333,230937.5413318992,100.65077937251118,100.48709270305396,200.91209142093413,192.20271439076419,0.009026570962419413,-0.0005185434849969816
55,T55_1,Treatment,1.0,1023.1246029036475,1263.444671481472,140,143237.44440651065,176882.25400740607,100.71138574021788,115.29996816713228,198.76632807632544,200.93197688735162,0.009543302772448109,0.018618068601802262
55,T55_2,Treatment,4.0,1729.41739647182,1771.2619355809704,140,242118.4355060548,247976.67098133586,98.32401030290228,94.3945228857118,206.24513312951544,196.53030973052725,0.00796786058517232,0.0007119593382153024
55,T55_3,Treatment,2.0,1429.2120297382064,1618.2217333357562,140,200089.6841633489,226551.04266700588,100.51860187730148,104.64668660520378,196.8557406141112,195.3352048972542,0.011711720354358565,0.00968113870560837
55,T55_4,Treatment,3.0,1523.8932625783223,1633.0668485870442,140,213345.05676096512,228629.35880218618,97.81024074448415,101.03493897168715,203.57173306814494,206.04073488935987,0.010023150429428532,-0.0005185434849969816
56,T56_1,Treatment,3.0,1600.02978421969,1720.1851661435312,140,224004.16979075663,240825.92326009437,101.52219746300172,101.94742233017067,193.21714928106422,201.18634259562327,0.010544128484640414,0.0011548959713330463
56,T56_2,Treatment,2.0,1373.0068067450518,1557.4334066855629,140,192220.95294430724,218040.67693597882,97.92679572541098,102.25158261243037,204.7091356358407,208.0135847609808,0.012228761288444254,0.011208859829597356
56,T56_3,Treatment,4.0,1813.0006775465422,1849.4436061130855,140,253820.0948565159,258922.10485583197,100.54497985704576,102.05411017010731,200.5582695418195,192.22540045764654,0.009351786433178973,0.002795310849615651
56,T56_4,Treatment,2.0,1444.9539448022385,1637.750490002966,140,202293.5522723134,229285.06860041525,97.36157909658277,98.60951618173836,203.0531158277455,200.55021647998376,0.010722054009917643,0.00837572400154335
57,T57_1,Treatment,3.0,1681.47783939225,1798.8427796132114,140,235406.897514915,251837.9891458496,99.25795952370771,98.37570200319138,199.41871406299757,199.41542872060532,0.01029445504475026,-0.0003791252427830955
57,T57_2,Treatment,2.0,1443.5230479933534,1624.5221081431228,140,202093.22671906947,227433.09514003719,101.03528232413416,102.10999563795707,201.35770861185821,197.5835186589663,0.012069778709682654,0.009295943696572167
57,T57_3,Treatment,3.0,1590.519079048006,1703.504522237854,140,222672.67106672085,238490.63311329955,101.85676013761592,100.78821923378723,196.37094657143066,192.2198036509561,0.00956209984686492,-0.00024667672983931554
57,T57_4,Treatment,3.0,1587.1555638679174,1695.4295455709205,140,222201.77894150844,237360.13637992888,104.08516150004753,104.9229477655958,204.99561673395712,191.87559119929315,0.011658890433605127,-0.00020032704542430856
58,T58_1,Treatment,3.0,1578.2477446571884,1682.2218400204595,140,220954.68425200638,235511.0576028643,99.70888290044688,98.89844849793668,201.9839055795876,192.80601652813223,0.010699875946424957,0.0009127870777904134
58,T58_2,Treatment,1.0,1210.9644079342531,1484.0370572280056,140,169535.01711079545,207765.18801192078,100.09510257779061,115.2729417853231,206.0304379724991,211.22628037711,0.01197238814135633,0.019357479378322974
58,T58_3,Treatment,3.0,1634.019493984761,1752.541083038499,140,228762.72915786656,245355.75162538985,99.601527477892,100.25443953286452,207.05953341699097,207.17682806179164,0.009981091528012374,-0.0005185434849969816
58,T58_4,Treatment,2.0,1407.5696660906503,1586.8567133611325,140,197059.75325269104,222159.93987055856,100.4185276205205,103.53359168928361,199.23111239937322,196.77136103086355,0.010262564739630591,0.007772973796594621
59,T59_1,Treatment,4.0,1692.4031719675045,1741.149220544765,140,236936.44407545062,243760.8908762671,100.29186933835204,101.01613526654084,197.8625518018798,198.83353822916607,0.011083278761993722,0.002664170497856328
59,T59_2,Treatment,1.0,857.5087294968379,1070.042965895054,140,120051.2221295573,149806.01522530758,98.51293729873206,108.87334534725527,194.4439548398858,198.75346477013733,0.011103128587012534,0.019372686223666648
59,T59_3,Treatment,1.0,1063.7218962040438,1312.7009329003683,140,148921.06546856614,183778.13060605156,98.78205710277557,110.7675190114453,191.37532906275814,186.0110203521644,0.00996154366074817,0.01723737539798713
59,T59_4,Treatment,3.0,1612.2904314610375,1718.7071639196085,140,225720.66040454526,240619.00294874518,101.86051414923551,102.24902891368744,191.77218283761852,196.63908412130203,0.009388274916496592,-0.0005185434849969816
60,T60_1,Treatment,4.0,2062.1350383520976,2106.399627695425,140,288698.90536929364,294895.94787735946,99.90622695355731,102.67283753173731,195.585415133246,188.13397045110239,0.009628821961102596,0.002718357936383885
60,T60_2,Treatment,4.0,1753.7743868639,1797.225141162898,140,245528.414160946,251611.5197628057,101.89883482159657,101.5202826485331,195.48865560906873,190.82021672686275,0.010917463050494835,0.0021855542726575833
60,T60_3,Treatment,2.0,1298.5214825605349,1459.8679516064542,140,181793.00755847487,204381.51322490358,99.11109758095687,101.80366348655095,200.36040366150246,203.82080528081048,0.01065208839120234,0.0094690891697062
60,T60_4,Treatment,1.0,995.6410382071423,1224.0362475376216,140,139389.74534899992,171365.07465526703,99.40038935053241,114.97126823878122,198.93597024921255,198.12189071528644,0.00825075504754996,0.015576671351614167
61,T61_1,Treatment,4.0,1726.0626291690146,1772.1867844266894,140,241648.76808366206,248106.1498197365,100.55667482393221,100.17382144023932,203.53804611097763,197.69846874317804,0.011289203212628034,0.004358433239693412
61,T61_2,Treatment,2.0,1479.0817962076437,1667.7867470931287,140,207071.45146907013,233490.144593038,99.39366120871426,101.92951605125566,197.58451843722986,190.0826211021655,0.010675269049214604,0.0076905815448816296
61,T61_3,Treatment,3.0,1680.4680281888445,1802.638099359669,140,235265.52394643825,252369.33391035366,101.96133830640935,98.84966164751023,204.68699084667,202.01585227696887,0.010444059736752815,-0.0005185434849969816
61,T61_4,Treatment,3.0,1537.8463794837664,1642.669483807908,140,215298.4931277273,229973.7277331071,103.23674458705544,103.5394569738984,200.32933489730706,191.33304925104812,0.011634546887603557,0.001895067699459881
62,T62_1,Treatment,3.0,1512.1496403566775,1620.8518861445589,140,211700.94964993486,226919.26406023823,100.2266674894623,100.53374175224651,195.89014059588786,190.01996254803234,0.01041102627425952,-0.0005185434849969816
62,T62_2,Treatment,4.0,2390.844396588482,2432.458594336139,140,334718.2155223875,340544.2032070595,98.96194287553705,98.77315668389308,202.4308123977796,195.08290555870775,0.010088903845414571,0.0039070670468894925
62,T62_3,Treatment,3.0,1501.4177745068553,1606.3528741110379,140,210198.48843095973,224889.4023755453,98.5677943341453,99.54424317660832,201.96202531265772,197.54470962630242,0.010343799013664109,-0.00012175572581957298
62,T62_4,Treatment,2.0,1455.4832000445497,1644.8419376694806,140,203767.64800623697,230277.87127372727,104.53992009516627,99.44608803035925,207.85582682522187,201.20761520904034,0.009387070904196264,0.006743663338588881
63,T63_1,Treatment,2.0,1466.8221601993225,1654.6949999215474,140,205355.10242790516,231657.29998901664,99.60956397420695,99.75369582232626,195.07946852781157,183.8234334001243,0.011043236685282518,0.008067800738546144
63,T63_2,Treatment,2.0,1328.195747808232,1510.9980632585605,140,185947.4046931525,211539.72885619846,99.5954205036977,100.26794311543439,204.34620777801857,213.0323477144375,0.011253472932982355,0.008705981229703594
63,T63_3,Treatment,4.0,1800.2966312351227,1852.167802844999,140,252041.52837291718,259303.49239829986,99.43681804733536,97.8167915692211,199.18704366598044,188.8694225798454,0.011224750213809276,0.005028340640658681
63,T63_4,Treatment,2.0,1397.1304626861242,1575.9016832089887,140,195598.2647760574,220626.23564925842,101.30246311856237,105.03337270826405,206.42009291291697,199.0838596311704,0.01037030615817866,0.008240826592014912
64,T64_1,Treatment,4.0,1694.0395745139058,1741.0764209783865,140,237165.5404319468,243750.6989369741,100.03014405032415,98.07183395132097,199.9963451158044,195.0011849959934,0.008070480189474828,7.742015001249106e-05
64,T64_2,Treatment,3.0,1588.637671764596,1706.017793834099,140,222409.27404704344,238842.49113677384,99.84895556533834,97.56465934423848,207.34617420900182,196.06166423749667,0.010442128841480427,0.0008277663578942071
64,T64_3,Treatment,4.0,1868.952521460257,1915.1266242683555,140,261653.35300443598,268117.72739756975,100.40038749382924,100.72091646337077,195.77286034072617,178.18332040858962,0.011174514693786174,0.002669647437111224
64,T64_4,Treatment,3.0,1629.3106419170374,1744.5187027392822,140,228103.48986838522,244232.6183834995,98.58626986459043,100.15481576726914,207.53907846822878,204.39207714148776,0.010496462314521476,-7.750024427744602e-06
65,T65_1,Treatment,1.0,1139.241328536235,1407.5809229135966,140,159493.7859950729,197061.32920790353,98.50847204552149,112.5677535041252,204.2079896152307,206.185006687914,0.010364992477508479,0.017170742474414476
65,T65_2,Treatment,1.0,1105.3104273043468,1368.036563848252,140,154743.45982260857,191525.11893875527,99.08551438623952,112.13740456140532,206.38376695189984,207.29643515907367,0.009183493785868878,0.015816896547644434
65,T65_3,Treatment,4.0,1925.7675066435995,1975.2034985569317,140,269607.45093010395,276528.48979797045,102.82683628899446,104.61657301439465,199.46642909292507,198.17313982953607,0.011139285336070073,0.003350946015119428
